Gold,DXY
3682.199951171875,97.30000305175781
3688.89990234375,96.62999725341797
3681.800048828125,96.87000274658203
3643.699951171875,97.3499984741211
3671.5,97.63999938964844
3740.699951171875,97.33000183105469
3780.60009765625,97.26000213623047
3732.10009765625,97.87000274658203
3736.89990234375,98.55000305175781
3775.300048828125,98.1500015258789
3820.89990234375,97.91000366210938
3840.800048828125,97.7699966430664
3867.5,97.70999908447266
3839.699951171875,97.8499984741211
3880.800048828125,97.72000122070312
3948.5,98.11000061035156
3976.60009765625,98.58000183105469
4043.300048828125,98.8499984741211
3946.300048828125,99.54000091552734
3975.89990234375,98.9800033569336
4108.60009765625,99.2699966430664
4138.7001953125,99.05000305175781
4176.89990234375,98.79000091552734
4280.2001953125,98.38999938964844
4189.89990234375,98.43000030517578
4336.39990234375,98.58999633789062
4087.699951171875,98.93000030517578
4044.39990234375,98.9000015258789
4125.5,98.94000244140625
4118.39990234375,98.94999694824219
4001.89990234375,98.77999877929688
3966.199951171875,98.69000244140625
3983.699951171875,99.22000122070312
4001.300048828125,99.52999877929688
3982.199951171875,99.80000305175781
4000.300048828125,99.87000274658203
3947.699951171875,100.22000122070312
3980.300048828125,100.19999694824219
3979.89990234375,99.7300033569336
3999.39990234375,99.5999984741211
4111.7998046875,99.62000274658203
4106.7998046875,99.45999908447266
4204.39990234375,99.4800033569336
4186.89990234375,99.18000030517578
4087.60009765625,99.2699966430664
4068.300048828125,99.58999633789062
4061.300048828125,99.55000305175781
4077.699951171875,100.2300033569336
4056.5,100.16000366210938
4076.699951171875,100.18000030517578
4091.89990234375,100.13999938964844
4139.2001953125,99.66000366210938
4165.2001953125,99.5999984741211
4218.2998046875,99.45999908447266
4239.2998046875,99.41000366210938
4186.60009765625,99.36000061035156
4199.2998046875,98.8499984741211
4211.7998046875,98.98999786376953
4212.89990234375,98.98999786376953
4187.2001953125,99.08999633789062
4206.7001953125,99.22000122070312
4196.39990234375,98.79000091552734
4285.5,98.3499984741211
4300.10009765625,98.4000015258789
4306.7001953125,98.1500015258789
4304.5,98.1500015258789
4347.5,98.37000274658203
4339.5,98.43000030517578
4361.39990234375,98.5999984741211
4444.60009765625,98.29000091552734
4482.7998046875,97.94000244140625
4480.60009765625,97.9800033569336
4529.10009765625,98.0199966430664
4325.10009765625,98.04000091552734
4370.10009765625,98.23999786376953
